date;id;text;views.count;likes.count;reposts.count;type;link;post_id;parents_stack
2024-02-20 15:26:32;12118;Перекрёсток Дальневосточного проспекта и Гранитной улицы. Что это - наглость, глупость или невнимательность?;1646.0;2;4.0;post;;;
2024-02-20 15:24:43;12117;Пост гнева от подписчика:А за что такой конский ценник на коммуналку? Почему мы должны оплачивать отопление, когда в январе целых три дня по адресу Латышских Стрелков 7 корпус 1 не топили и сейчас не топят. В квартире 15 градусов!;1979.0;4;3.0;post;;;
2024-02-07 08:50:49;12101;Беременная девушка попала в больницу после падения на гололёде в Петербурге. Как сообщает телеканал «78», 23-летняя петербурженка поскользнулась у продуктового магазина на Дальневосточном проспекте.У пострадавшей закрытая черепно-мозговая травма и гематомы. Девушка на 34-й неделе беременности.;927.0;2;2.0;post;;;
2024-01-19 20:27:49;12080;Четыре исторических дома на проспекте Обуховской обороны снесут для строительства мостаАдминистрация Невского района ответила на запрос градозащитников о сносе домов на проспекте Обуховской обороны для строительства моста через Неву. Чиновники утверждают, что проектная документация уже утверждена правительством города. Это значит, что снос четырёх многоквартирных домов — №48, 56, 69 и 71 — точно состоится. Работы по изъятию жилых помещений у собственников начнутся в марте.Взамен власти Невского района предоставят петербуржцам другие дома «из состава освобождаемого фонда».⚡️ Молния;1686.0;4;2.0;post;;;
2024-01-18 18:50:09;12079;Бегает черный пес по Еремеева 3,5,7 с железным ошейником, не кидается, пристает к собачкам и прохожим. Хозяин отзовись;1269.0;13;1.0;post;;;
2024-01-18 18:48:54;12078;"Одно из важнейших событий в истории Петербурга произошло ровно 81 год назад - 18 января 1943 года в ходе наступательной операции ""Искра"" войска Ленинградского и Волховского фронтов прорвали блокадное кольцо.Напомним, что блокада Ленинграда началась 8 сентября 1941 года и продлилась 872 дня. Окружение было прорвано 18 января 1943 года. Ещё через год, 27 января 1944 года, город был полностью освобождён.⚡ Молния";722.0;3;1.0;post;;;
2024-01-07 20:04:54;12066;Жители дома по адресу Джона Рида, 12 жалуются на экстремально низкую температуру в своих домах +11 °C.Самое теплое место в квартире это радиатор, температура которого составляет около 40°C.;1701.0;5;3.0;post;;;
2024-01-05 11:04:40;12065;Увидеть волшебника в его передвижной резиденции можно будет завтра и послезавтра на станции Новый Петергоф.6 января с 10:40 до 20:307 января с 10:00 до 17:00;1413.0;3;2.0;post;;;
2024-01-01 02:32:57;12063;С Новым 2024 годом, друзья! Пусть этот год будет для всех хорошим, добрым и светлым.А начинать нужно с новогоднего настроения. Делитесь фотографиями или видео своих новогодних украшений под этим фото главной новогодней ели города;1535.0;25;1.0;post;;;
2023-12-31 19:40:11;12060;Новогодний трамвай везёт своих пассажиров встречать 2024 год);1745.0;15;0.0;post;;;
2023-12-30 21:23:24;12058;"🚫 Не экологичные хлопушки!Содержимое большинства современных хлопушек – это обычно металлизированный полипропилен. То есть шансов на разложение в природе у него практически нет. Вдобавок его случайно могу проглотить птицы и животные! Если же всё же хочется использовать хлопушки - то лучше покупать с БУМАЖНЫМИ конфети и хлопать их в помещении, где их возможно убрать.✅А еще есть возможность сделать МНОГОРАЗОВЫЕ ЭКО хлопушки самим с детьми из подручных средств. Для этого понадобится втулка от туалетной бумаги, шарик, ножницы, гербарий. Если нет гербария, можно использовать ненужные газеты или листовки. 📌 Дыроколом можно наштамовать кружочки из гербария или бумаги. Или же просто нарежьте их ножницами;📌 Шарик завязываем узлом и ножницами отрезаем круглую «верхушку» – она не нужна. Оставшуюся часть шарика натягиваем на картонную втулку;📌 Приклеиваем на втулку кусочек яркой праздничной обертки;📌 Через отверстие наполняем трубочку получившимися блестящими конфетти. Обратите внимание, что конец трубки остается открытым.  ⚡ Чтобы получить яркий «взрыв», оттяните резиновый хвостик и резко отпустите!А еще, при использовании в новогоднюю ночь фейерверков, не забывайте выбрасывать их в урну. Не засоряйте наши дворы. Пусть новогоднее утро не будет омрачено мусором на улице 🙏😉";2858.0;27;7.0;post;;;
2023-12-28 19:01:00;12056;В предновогодние дни, так хочется чуда и доброты. И рядом с нами живут люди, которые возможно чуть больше нуждаются в них. Которые в силу различных своих жизненных обстоятельств, по воли судьбы или недосмотру и холодности государственной системы находятся в сложной ситуации и нужде.Мы бы хотели бы узнать про таких людей, помочь им или связать с людьми и организациями, которые могут помочь. А может просто рассказать о их случае и возможно кто-то окажет им посильную помощь.Охватить всех мы конечно не можем, поэтому этот мини-проект рассчитан не тех, кто живет на правом берегу Невского района. Ведь для многих проще и понятнее помогать тем, кто совсем близко. А мы и группы-партнёры нашего района сможем про них рассказать. Если Вы знаете о таком человеке - заполните, пожалуйста, форму https://clck.ru/37L58bЕсли же готовы быть волонтером - то просто напишите об этом в комментариях к этой записи.;961.0;4;1.0;post;https://clck.ru/37L58bЕсли;;
2023-12-26 12:30:00;12050;В Комитете по развитию транспортной инфраструктуры Петербурга показали, как будет выглядеть Большой Смоленский мостКак уточнили в комитете, длина моста составит 1,6 километра, ширина – 38 метров. Разводной пролёт – двукрылый. В сведенном положении высота центральной части моста над водой – 15 метров. Ширина судоходного пролета – 60 метров.;1562.0;10;5.0;post;;;
2023-12-25 08:00:01;12044;На Октябрьской набережной состоялась церемония торжественного открытия закладного камня Большого Смоленского моста через НевуЗакладной камень появился на месте будущей девятой опоры моста. Переправа будет строиться в два этапа. Общая стоимость первого около 47 миллиардов рублей, второго — примерно 3 миллиарда. Мост должен быть построен до 2029 года.⚡️ Молния;1467.0;6;2.0;post;;;
2023-12-24 21:10:01;12037;На Складской улице горит ангар — ранг сложности пожара 1-БИС.По уточнённой информации МЧС, горение происходит на площади 300 «квадратов».Сохраняется угроза взрыва.Сведений о пострадавших не поступало, на месте работают службы.;2393.0;9;19.0;post;;;
2023-12-24 13:00:01;12033;Беглов сказал, когда начнется строительство Большого Смоленского моста«Мы его закладываем завтра и начинаем строить по поручению президента», — объявил губернатор сегодня. Большой Смоленский мост станет первым за 40 лет разводным мостом, построенным в Петербурге. Его длина составит 1,6 километра, вместе с развязками — 4,7 километра. Он предусматривает появление шести полос движения, двух трамвайных полотен, велосипедной и пешеходной дорожек.⚡️ Молния;1295.0;10;1.0;post;;;
2023-12-22 10:35:00;12025;Праздник снежных фонарей у цветника-поляны на реке Оккервиль!Сегодня самый короткий день и самая короткая ночь. Многие сейчас нездоровы или излечиваются. В такие дни всем нужна поддержка, и людям, и цветникам тоже!)Мы пришли к нашему цветнику-поляне на Оккервиле и открыли традицию согревать светом снежных фонариков и теплом нашей радости место нашей заботы. Мерцание этих волшебных фонариков привело к нам хороших людей и всех нас осветило радостью.)) Будем повторять такие праздники и благодарим за идею #садсоловьев на речке Уинке!!!#Мероприятия #экоСобытия#снежныйфонарь;1752.0;16;4.0;post;;;
2023-12-19 19:13:00;12019;На Перевозной набережной начала работать техника. Там будут строить Большой Смоленский мост.На участке разгружают материалы, в основном это происходит в темное время суток. В ближайшее время место должны огородить строительным забором.В комитете по развитию транспортной инфраструктуры сообщили, что проектная документация на Большой Смоленский мост уже получила положительное заключение Главгосэкспертизы. Так что появление стройплощадки не противоречит логике процесса.⚡️ Молния;3569.0;9;13.0;post;;;
2023-12-15 12:18:07;11987;"Очередная буря эмоций накрыла наш муниципалитет в связи с электронным бронированием бесплатных билетов в цирк. К сожалению, это ежегодная печальная традиция. Причины ажиотажа понятны - информирование населения стало лучше, а билеты были куплены хорошие. Получается хотели как лучше, а получилось не очень - подвела техника, завис сайт. Поэтому, от группы депутатов были сформированы предложения, для того чтобы ситуация с таким электронным бронированием не повторилась:Технические меры1) вынести форму бронирования из системы сайта, для того чтобы зависание одного, не мешало работе другого;2) расположить форму бронирования на облачном хостинге, способном моментально адаптироваться к высоким нагрузкам;3) предусмотреть выбор количества человек и бронь на 5 минут этого количества в системе, чтобы при полном заполнении и отправке не получить ошибку ""нет мест"" или не успеть заполнить данные на родителя;4) указывать в реальном времени остаток свободных мест;5) единая база бронирования по всем видам списков, для того чтобы исключить повторную выдачу6) применение системы цепочки ссылающихся друг на друга записей, для невозможности их подтасовки.Организационные:Исходя из количества детей в округе определить оптимальное количество билетов. Исходя уже из количества либо увеличивать бюджет на закупку, либо закупать менее дорогие билеты, либо пытаться закупать со скидкой (за опт и предварительную закупку).Тем не менее, мы знаем что никакого злого умысла в данной ситуации нет. Понятно что все хотят бесплатные билеты и всем их никогда не хватит. Как не сделай - найдутся недовольные. Просим отнестись с пониманием. Нагрузка с жалобами ложится на простых работников муниципалитета и никак не помогает в его продуктивности. Если и есть поводы писать в разные инстанции, то это не тот случай.----Дополнение от жителей:В следующий раз провести предварительно опрос: на что делать приоритет - на количество, или на качество.";1884.0;5;4.0;post;;;
2023-12-14 17:22:00;11984;До Нового года остаётся чуть больше двух недель и чем ближе к празднику, тем больше на наших улицах появляется символов Нового года, создающих свою неповторимую атмосферу 🥳Друзья, делитесь своими фотографиями украшенных улиц нашего округа и города.;1129.0;4;0.0;post;;;
2023-12-14 08:16:26;11972;От нашей подписчицы: коммунальные службы категорически игнорируют очистку тротуара от снега у дома Бадаева, 14!Из года в год одно и тоже: люди с трудом двигаются по узкой протоптанной тропе с колясками и детьми к остановкам общественного транспорта. Наведите уже порядок!От себя добавим:Что благоустроенный в этом году сквер по соседству также нуждается в очистке пешеходных дорожек. Заявка отправлена в администрацию Губернатора через портал Наш Санкт-Петербург, надеемся профильный комитет разберётся кто ответственнен за эту территорию и наведёт порядок.;3433.0;13;1.0;post;;;
2023-12-14 07:58:07;11971;Обычное утро на Русановской,люди уже даже не помещаются на остановке(((;3445.0;6;5.0;post;;;
2023-12-11 20:36:53;11956;Непогода вновь вносит коррективы в работу общественного транспорта: трамваи на Дальневосточном проспекте выстроились в длинную очередь;2626.0;17;3.0;post;;;
2023-12-02 10:15:38;11953;Катки в центре Санкт-Петербурга в представлении нейросетиКак вам, стоит на этих местах сделать катки?⚡️ Молния;1736.0;4;0.0;post;;;
2023-11-24 19:12:33;11949;Союзный проспект, улицы Еремеева и Складская откроются до конца 2023 годаСтроительные работы в квартале завершены, и сейчас мы постепенно получаем необходимые согласования и передаем объект заказчику.15 ноября мы временно открыли движение по Союзному проспекту, улицам Еремеева и Складской. К сожалению, нам пришлось снова закрыть улицы до ввода объекта в эксплуатацию. Мы совместно с заказчиком планируем завершить эту процедуру до конца года.Понимаем, что все жители уже давно ждут открытия полноценного движения по кварталу, и просим набраться терпения еще ненадолго: до конца декабря улицы будут открыты.;3256.0;11;7.0;post;;;
2023-11-23 12:59:00;11947;1 декабря откроется новое пространство у «Охта Молл» Рядом с торговым центром будут работать каток, аттракционы, развлечения для детей, а взрослые смогут согреться горячим глинтвейном. ⚡ Молния;1742.0;16;22.0;post;;;
2023-11-15 12:10:53;11925;Велодорожка по улице Коллонтай готова к эксплуатации. Но остаётся вопрос: почему так поздно? Ведь  велосезон уже закрыт(;1985.0;5;6.0;post;;;
2023-11-14 12:16:00;11920;На улице Джона Ридда, 9 усилиями местной администрации и депутатов в МО Правобережный появилась концептуально новая детская площадка. Примечательно в детской площадке - отсутсвие пестряще-кричащих оттенков. Всё выполнено в спокойных тонах, а сами элементы напоминают естественные природные препятствия благодаря чему создаётся гармоничная уютная атмосфера двора, в которой будет комфортно и интересно не только детям, но и взрослым.;2456.0;38;19.0;post;;;
2023-10-29 18:00:02;11910;Как может выглядеть общественное пространство под российским путепроводом. Сейчас территория не эксплуатируется и можно лишь наблюдать лишь кучи незаконно сваленного мусора.Что нужно чтобы пространство перевести в порядок? В первую очередь каждый небезразличный житель может обратиться в Администрацию Невского района пока идёт рассмотрение бюджета на 2024 год.В этом жителей должны поддержать и местные депутаты.;1526.0;12;5.0;post;;;
2023-10-17 13:46:02;11902;"21 октября в Петербурге можно будет сдать на переработку старую технику. Выбрать подходящий адрес и зарегистрироваться можно по ссылке https://electro.rsbor.ru/?utm_source=vk&…  👉 Что будем принимать? Бытовую технику и электронику весом меньше 20 кг. Фены и утюги, чайники и компьютеры, принтеры и телефоны, провода и зарядки и т. п.  Не будем принимать расходные материалы от техники (аккумуляторы, картриджи, батарейки, лампочки, диски и кассеты); источники бесперебойного питания (ИБП или UPS); медицинское оборудование, игрушки для взрослых, игрушки на радиоуправлении, настольные лампы.";739.0;2;2.0;post;https://electro.rsbor.ru/?utm_source=vk&…;;
2023-10-15 10:08:05;11900;С праздником, папы!;773.0;5;0.0;post;;;
2023-10-08 16:04:47;11894;📢📢📢 9, 11 и 13 октября [https://vk.com/promams_krgv|студия фитнеса для мам с малышами 0+ ProMams] в Красногвардейском районе приглашает на ДНИ ОТКРЫТЫХ ДВЕРЕЙ.Сейчас самое время: ✔заняться своим телом ✔развеяться ✔похудеть после родов ✔подготовиться к Новому Году ✔вернуть плоский животик ✔укрепить спину ✨✨✨да просто классно провести время и порадовать себя любимую❤! Во время тренировки малыши находятся в зале, где в детском уголке за ними присматривает заботливая няня 0+.❗ГАРАНТИЯ❗ Мы настолько уверены в нашей любимой студии, что вернём вам деньги за абонемент, если на дне открытых деверей вам у нас не понравится🥰 ⚠⚠⚠📢Только сегодня ВСЕ абонементы со скидкой 30%!РS 🤫 У нас есть беспроцентная рассрочка до 12 месяцев и много других вариантов оплаты)Приходите знакомиться, вам у нас понравится! ✨✨✨Запись в сообщения группы - https://vk.com/promams_krgv Количество мест ограничено, чтобы всем мамам и малышам было максимально комфортно! ____________________________ Индустриальный пр, 31 (ТК Индустриальный, 3 этаж)Inst: [club215844659|@promams_krgv] мы в телеграмм - https://t.me/+iLQ8tBhEVGgzZTRi;523.0;4;2.0;post;https://vk.com/promams_krgv|студия;;
2023-10-08 13:31:00;11893;Дан старт реализации проекта строительства первого за последние 40 лет (после возведения Кантемировского моста) нового разводного моста через Неву.Строительство переправы планируется в створе Большого Смоленского проспекта и улицы Коллонтай, то есть между мостом Александра Невского и Володарским мостом — это самый большой отрезок набережных Невы, где сейчас отсутствуют переправы. Предполагается, что новый мост станет одним из важнейших объектов дорожно-транспортной инфраструктуры и существенно улучшит транспортную связь между северными и южными районами города в обход центра Петербурга. Создание новой переправы через Неву было предусмотрено Генеральным планом Санкт-Петербурга и Концепцией развития транспортной системы города.⚡️ Молния;2099.0;17;8.0;post;;;
2023-10-07 19:17:58;11890;"⚠️Из-за работ на мосту Александра Невского изменятся маршруты трамваев №30 и 39.В ночь с 7 на 8 октября изменятся маршруты трамваев №30 и 39 из-за ремонтных работ на путях на мосту Александра Невского. Ограничения продлятся недолго – начало в 22:00 7 октября, а конец в 01:00 8 октября.Трамвай №30 будет курсировать от Ладожского вокзала до Заневской площади, там где находится станция метро ""Новочеркасская"".Трамвай №39 проследует от остановки ""Трампарк имени Володарского"" и также до Заневской площади.⚡️ Молния";1480.0;6;2.0;post;;;
2023-09-22 19:02:25;11885;"Будьте бдительны этот трактор ездит где-то рядом.Трактор коммунальной службы протаранил припаркованный ""Вольво"" и спокойно уехал.Хозяйка поврежденной машины в шоке от поведения тракториста и в ужасе от предстоящего ремонта и суда с коммунальщиками. ДТП произошло вчера, 21 сентября, в 10:18 у дома №12 на Гранитной улице.Страховщики, осмотрев видимые повреждения, предварительно оценили ремонт авто в 800–900 тысяч рублей без учета возможных скрытых поломок. Точную оценку проведут после того, как получат протокол из ГИБДД. Страховка покроет ущерб на сумму максимум 400 тысяч рублей, за остальное  хозяйке автомобиля Татьяне придется судиться с Жилищным агентством.⚡️ Молния";1298.0;4;1.0;post;;;
2023-09-21 19:26:41;11884;Уважаемые соседи, прошу помочь отстоять зелёную зону возле СКА, где многие из нас зимой катаются с горок - ЗНОП Яблоновский сад. Нужно подписать и помочь распространить петицию.https://vk.com/petition#p=82881;736.0;7;2.0;post;https://vk.com/petition#p=82881;;
2023-09-21 19:22:18;11883;Петербург начал готовиться к строительству второго этапа Широтной магистрали скоростного движения на обоих берегах Невы.Это участок от Витебского проспекта до Союзного проспекта на правовом берегу. В составе отрезка трассы будет мост в створе Зольной и Фаянсовой улиц. Уже объявлен конкурс на подготовку территории. Начальная стоимость подготовительных работ — 230 млн рублей. Выполнить их надо до июня 2025 года. Полностью Широтную магистраль планируют построить в 2028 году.⚡️ Молния;2215.0;9;14.0;post;;;
2023-09-17 13:10:17;11865;Для тех кто не учил правила в автошколе поясняем: в случае ДТП именно вы будете виновником. Перекресток Дальневосточного и Коллонтай. Каждый день одно и то же! Люди едут на красный с доп. секцией зеленой и думают, что имеют приоритет.;1311.0;10;5.0;post;;;
2023-09-12 22:42:37;11858;На Латышских стрелков возник пожар в здании типографии.Сообщают об одном пострадавшем, его госпитализировали.⚡️ Молния;1726.0;7;15.0;post;;;
2023-09-11 19:15:13;11851;Съемки кино для спальных районов большая редкость. Интересно что привлекло кинематографистов в нашем округе и о чем будет сюжет? Ваши идеи пишите в комментариях;1883.0;28;11.0;post;;;
2023-09-05 14:33:21;11848;⚡️Во дворе военкомата в Невском районе сработало самодельное устройство. СВУ взорвалось в вентиляционной шахте, которая ведет к заброшенному бомбоубежищу. По предварительной информации, устройство состояло из 100-150 граммов пороха и радиомодуля с батарейкой. На месте работают сотрудники правоохранительных органов.⚡ Молния;5415.0;7;15.0;post;;;
2023-09-05 14:32:53;11847;Хореографический коллектив «Бусинки» проводит набор детей от 3  до 15 лет. Занятия проходят по адресу: Проспект Солидарности 11 кор 1В программе занятий:                                                               💃Основы классического танца                                        💃Народный танец                                                                    💃Растяжка                                                                                 💃Эстрадный танец                                                                   Всех ждём, приходите!!!☺️ ✅У нас: интересные занятия, выступления на конкурсах и конечно: поездки в другие города на выступления!!!💃💃💃Все вопросы по телефону : 89110059173 Екатерина Анатольевна .;1016.0;1;1.0;post;;;
2023-09-01 08:07:01;11846;С днём знаний!;1506.0;8;0.0;post;;;
2023-08-28 10:00:54;11837;"Не смотря на то, что лето подходит к концу и на улице становится прохладнее, от духоты в общественном транспорте это не спасает, если водитель не включает кондиционер, который есть в большинстве автобусов, троллейбусов и трамваев. Комитет по транспорту подготовил для вас инструкцию, что делать, если в салоне автобуса, троллейбуса или трамвая стоит духота, и не работает кондиционер.1⃣ если кондиционер в салоне наземного транспорта не работает — попросите водителя его включить.2⃣ для того, чтобы кондиционер лучше работал, закройте все окна.3⃣ если водитель не включил кондиционер даже после вашей просьбы, пишите жалобу в СПб ГКУ «Организатор перевозок» по ссылке: orgp.spb.ru/treatment🔴 Так же, вы можете написать жалобу в ""Организатор перевозок"", если ваш транспорт опоздал, если водитель водит слишком резко или высаживает пассажиров, не подъезжая вплотную к тротуару, и по многим другим нарушениям работы общественного транспорта. Помните, что только ваше обращение покажет транспортным чиновникам, что не все так радужно в их вотчине, и заставит их исправлять выявленные вами недостатки.";1247.0;2;1.0;post;;;
2023-08-24 08:25:53;11827;Начиная со вчерашнего вечера люди несут цветы к зданию бизнес-центр Морская столица в связи с гибелью Евгения Пригожина.;7292.0;18;6.0;post;;;
2023-08-15 15:30:20;11814;"В зоне СВО погиб 24-летний депутат петербургского МО ""Невский округ"" Павел Кочанжи. Лейтенант ВС РФ - сын главы муниципалитета Сергея Кочанжи. ""Гордость была. Мастер спорта по вольной борьбе, классической греко-римской. Я его еще школьником звал в академию. Рассказывал, как это клево быть офицером артиллеристом-разведчиком"", - рассказал ЗАКС.Ру о погибшем председатель Совета муниципальных образований Всеволод Беликов. В муниципальный совет Павел Кочанжи избрался на довыборах в сентябре 2022 года.Выражаем искренние соболезнования родным и близким!";2480.0;58;11.0;post;;;
2023-08-13 16:26:00;11809;Вот так сейчас выглядит река Оккервиль.Жители Кудрова обеспокоены её состоянием: в водоёме погибает местная фауна. В реке сейчас можно увидеть мёртвых уток, кучи мусора и цветущую воду.⚡️ Молния;3118.0;6;1.0;post;;;
2023-08-07 18:33:00;11789;"В такое пекло становится особенно актуальной проблема отсутствия укрытий от  солнца и дождя на детских площадках.Если думаете, что это беда только пары дней в году - то вы ошибаетесь. Это проблема в любой солнечный день в Питере, а дождливых у нас еще больше.Муниципалитеты и проектировщики абсолютно не умеют работать с погодой, не могут определить стороны света и карту ветров. Ещё хуже в новых районах, где в качестве озеленения посажены хворостинки вместо деревьев, не дающие тени.Не является исключением и администрация нашего округа ""Правобережный"", игнорирующая который год рекомендации наших депутатов по установке беседок, скамеек с козырьком, песочниц с навесом.Вопрос к родителям: является ли эта проблема актуальной для Вас ?";2081.0;41;1.0;post;;;
