date;id;text;views.count;likes.count;reposts.count;type;link;post_id;parents_stack
2024-05-03 08:26:46;9813;"ИНВАЛИДЫ - ЖИТЕЛИ РАЙОНА СМОГУТ.., НО НЕ ВСЕ!Внесенные в постановления правительства СПб (от 23.06.2014 №543 и от 29.12.2014 № 1294) изменения ""устанавливают дополнительную меру поддержки людям с ограниченными возможностями, проживающим в зоне платной парковки, и позволят бесплатно оставлять машину на любых парковочных местах в границах района проживания"". Однако в эту категорию НЕ ПОПАЛИ жители района, имеющие детей-инвалидов. Этой категории оставили только специально выделенные и весьма дефицитные в нашем районе места для инвалидов, которые они и так имели право занимать, при чем по всей стране (при внесении сведений о ТС ранее в ФРИ, а теперь в единую ГИС*).⁉ Спросили губернатора, с чем связана такая дискриминация детей-инвалидов и что собирается делать правительство СПб в сложившейся ситуации? * ФРИ, как ресурс учета инвалидов, утрачивает своё значение в связи с созданием Государственной информационной системы ""Единая централизованная цифровая платформа в социальной сфере"". https://www.gov.spb.ru/gov/otrasl/c_transport/news/275617/https://gcup.spb.ru/novosti/111177/#ЖАР#АдмиралтейскийРайон#ПлатныеПарковки#Петербург#Беглов#АлександрБеглов#СанктПетербург#ГубернаторСПб#ДетиИнвалиды";258.0;10;4.0;post;https://www.gov.spb.ru/gov/otrasl/c_transport/news/275617/https://gcup.spb.ru/novosti/111177/#ЖАР#АдмиралтейскийРайон#ПлатныеПарковки#Петербург#Беглов#АлександрБеглов#СанктПетербург#ГубернаторСПб#ДетиИнвалиды;;
2024-05-02 09:35:00;9799;Уважаемые собственники помещений в МКД и их представители, столкнувшиеся с рейдерскими захватами домов в Санкт-Петербурге и Ленинградской области!19 мая 2024 года движение «Народный жилищный инспектор» по адресу Санкт-Петербург, Невский проспект. д. 49/2 литер А, гостиница «Космос Селекшн Санкт-Петербург Невский Роял» проведёт круглый стол «Советы МКД против рейдеров в ЖКХ».Там будем и мы! До встречи! Мест ограничено. Подробнее: https://dzen.ru/a/Zidsxuzwf3O6mmC0https://vk.com/odnzhi;688.0;27;15.0;post;https://dzen.ru/a/Zidsxuzwf3O6mmC0https://vk.com/odnzhi;;
2024-04-30 09:24:00;9761;Имеет ли право УК угрожать отказом от управления активному дому, который требует исполнять законодательство РФ, Жилищный кодекс РФ, и проводить все необходимые ремонты! При этом дом никогда не отказывался от повышения тарифа на текущий ремонт, всегда при экономическом обосновании тарифа ,он утверждался! Только вот сроки работ по плану УК никогда не соблюдала. А что самое интересное собственник муниципального имущества и квартир ,  [club155392212|Жилищное агентство Адмиралтейского района] занимаются практически содействию и оставлению дом без управления! Предлагая председателю совета дома,которого УК не уведомила и всех собственников надлежащим образом, а только лишь одного собственника в виде Администрации Адмиралтейского района, которая соизволила 26 апреля сообщить,что им 1 апреля 2024 поступило уведомление УК!Конституционный суд РФ постановил, что управляющая компания не имеет права уклоняться от исполнения своих обязанностей (по содержанию общего имущества дома) до того момента, пока эти обязанности не перейдут к другой организации (постановление КС РФ от 18.04.2024 № 19-П).  По смыслу ст.ст. 162 и 200 ЖК РФ, если управляющая организация не передала другой выбранной организации техническую документацию и иные связанные с управлением домом документы, то она обязана продолжать управление домом — даже при том, что договор управления с ней закончился.  По мнению суда, это необходимо в интересах обеспечения непрерывности деятельности по управлению многоквартирным домом и его обслуживанию.;447.0;16;2.0;post;;;
2024-04-29 11:11:00;9739;"Эффективность в ВКОНТАКТЕ пабликов власти!За количество постов, а где оценка за их качество, а то получится, как сейчас, неважно о чем и какие новости дублировать, - главное посты постить🤪В Смольном было принято решение о создании рабочего органа, который будет заниматься анализом активности государственных и муниципальных органов в социальной сети ""ВКонтакте"" и их подведомственных структур. Для этого будет использоваться специальная методика оценки эффективности, разработанная в комитете по печати. Предполагается формирование еженедельного рейтинга на основе нескольких критериев, включая дизайн страницы, прирост подписчиков, наличие маркировки ""госпаблик"", уровень вовлеченности пользователей и количество публикаций. Этот рейтинг будет одним из факторов для составления ежеквартального общего рейтинга. Позднее члены комиссии будут выбирать победителей в различных номинациях.";489.0;12;5.0;post;;;
2024-04-28 09:00:02;9728;"SOS! ДВОР - РЕКОРДСМЕН ПО БЕСХОЗЯЙСТВЕННОСТИ?Чудесный и благоустроенный когда-то двор (Лермонтовский пр., 24-28/Макаренко, 7-11), - место отдыха жителей и гостей Коломны, превратился за несколько месяцев в помойку, где на каждом углу валяется мусор, ""заботливо забытый"" посетителями и ""скрытый от глаз"" дворников.А когда-то двор убирался силами ЖКС №1 Адмиралтейского района и каждый день, к 8 утра, он был чистый и управляющая компания поддерживала контакт к жителями близлежащих домов.К сожалению, в мае прошлого года нас всех настигла губернаторская реформа уборки внутридворовой территории и большой двор стали обслуживать ЧЕТЫРЕ компании, вместо одной: 1. Земельный участок, газоны и детскую площадку обслуживает местная администрация МО Коломна. 2. Проезды и тротуары убирает ГУЖА Адмиралтейского района.3. Уборку мусорных производит ЖКС №1 Адмиралтейского района. 4. Прилегающий тротуар у дороги общего пользования (место, где грузятся мусорные баки) - Комитет по благоустройству СПб. Как теперь выглядит детская площадка, см. фотографии ниже. Общего взаимодействия организаций не выработано и броуновское движение мусора с неубранной территории на убранные участки никем, в итоге, не котролируется.Больше всего расстраивает полное отсутствие соблюдения норм уборки детских площадок и прилегающих к ним газонов, так как местная администрация МО Коломна производит уборку не более 1 раза в неделю, что полностью нарушает нормы содержания внутридворовых территорий. С учетом того, что это не просто земельный участок двора, а популярная площадка для отдыха у большого количества петербуржцев, родителей с детьми, групп детского сада №41, детского сада №50, учащихся школы №260, ребят из подросткового клуба ""Глобус"", пожилых людей, а в вечернее и ночное время - клиентов ближайшего (в 50 метрах) магазина ""Красное и Белое"", - такой редкий график уборки превращает территорию детской площадки в мусорный полигон. Кстати, многочисленные обращения жителей дома, в т.ч. к главе МО Коломна Олегу Столярову, к главе местной администрации Александру Шелепень и к главе района Сергею Оверчуку, - не дали желаемого результата. Одни отписки и ссылки на мифические нормы, которые, якобы, соблюдаются.Это что? Деградация власти или ""особая забота о подрастающем поколении"", чтобы росли и понимали, что чиновникам всех уровней на них наплевать даже в Год семьи и выборной кампании губернатора.Может, пришло время чинушам вспомнить, что не народ для них и ради их блага, а именно они - чиновники - для народа и ради блага народа получают зарплаты, поэтому обязаны организовать работу так, чтобы утром, когда петербуржцы и гости города решат отдохнуть в тени деревьев в этом дворе, люди смогли насладиться чистотой и умиротворением тихого и благоустроенного двора! #ЖАР#АдмиралтейскийРайон#Мусор#Петербург#Беглов#АлександрБеглов#СанктПетербург#ВладимирПутин#губернаторСПб#ГородаМеняютсяДляНас";342.0;14;0.0;post;;;
2024-04-27 15:07:00;9722;На углу Клинского и Бронницкой  опять прорыв труб ГВС или отопления.26.04.24;275.0;12;1.0;post;;;
2024-04-27 09:00:01;9719;"РЫБКА ПАХНЕТ ОГУРЦАМИ? ЭТО КОРЮШКА!До конца мая в 11 районах города будут работать официальные точки по продаже корюшки. Увы, в нашем районе такого торгового объекта нет, однако на интерактивной карте с сайта РГИС можно подобрать удобную для посещения торговую точку и не остаться без пахнущей свежими огурцами и столь любимой многими рыбки - корюшки!Только будьте осторожны и не покупайте рыбу на спонтанно организованных точках, где недобросовестные продавцы под видом свежевыловленной корюшки пытаются продать размороженную и/или чем-то похожую на корюшку рыбку.Главные отличия петербургской корюшки от ""навязанных двойников"" - это запах свежих огурцов и ровный серебристый покров с более темной спинкой.См. интерактивную карту https://rgis.spb.ru/mapui/#ЖАР#Петербург#Корюшка#НТО";164.0;10;0.0;post;https://rgis.spb.ru/mapui/#ЖАР#Петербург#Корюшка#НТО;;
2024-04-26 19:02:18;9709;ПАДЕНИЕ ДЕРЕВА очень серьезная ситуация. Дерево упало между Введенским каналом и Рузовской сегодня. Поэтому вовремя проводить осмотр на аварийные деревья очень важно для предотвращения подобных происшествий. Рекомендуется регулярно проверять состояние деревьев на улицах и в парках, особенно после сильных ветров или дождей. Если вы замечаете какие-то признаки опасности (например, наклоненное дерево, трещины в стволе, отслоившаяся кора), необходимо немедленно сообщить об этом соответствующим службам или органам местного самоуправления для принятия мер по обеспечению безопасности.#жар#Адмиралтейскийрайон#Оверчук#благоустройствоспб;226.0;12;0.0;post;;;
2024-04-26 10:58:06;9703;"АЛКОГОЛЬ и его ограничения!25.04.2024 представитель нашего сообщества участвовал во втором заседании Рабочей группы при ЗакС СПб по, так называемым, ""Наливайкам"", то есть по разработке региональных ограничений бесконтрольной продажи алкоголя в Санкт-Петербурге. Заседание вёл депутат Четырбок Денис Александрович. Рассматривались и обсуждались некоторые предложенные позиции, уже сформированные в таблицу. Самые жаркие споры велись вокруг ограничения торговли спиртным в жилых домах и в ночное время. При этом, ""туристические зоны"" не попадают под запрет (при отсутствии такого понятия в законодательстве). Были приглашены представители сообщества ""Жители улицы Рубинштейна"", "" Трезвый Петербург"", "" Общее дело"", а также жители спальных районов, представители прокуратуры, МВД, Комитета Законности и правопорядка, представители бизнеса. Двух часовое заседание выявило огромное количество уже имеющегося законодательства в этой сфере, которое часто, не исполняется. В связи с чем, позиция депутатов ЗакС и прокуратуры была предельно простой: если не исполняется то, что уже есть, зачем вводить новые ограничения, которые сложно применить на практике. Таким образом, защита населения от алкоголизации, ночного шума и круглосуточной работы баров и ресторанов нивелируется серьёзным противодействием бизнеса и отсутствием возможностей МВД, Местного самоуправления, различными мораториями на проверки и отсутствием чётких понятий, а также отсутствием статистики. До 20-х чисел мая общественности поручено проработать свои предложения с обоснованием и подсчётами, так как в настоящий момент, бизнес обижается, что интересы населения ставятся в приоритет. В частности, общество ""Трезвый Петербург"" предлагает вынести любую торговлю спиртным на 500 метров от школ, дет садов и иных значимых социальных объектов, полностью запретить торговлю в жилых домах и исключить спиртное из списка продуктов питания. Жители предложили вынести общепит, торгующий алкоголем в нежилые общественные пространства, но и в них запретить торговлю спиртным с 3 часов ночи до 7 утра, а в жилых домах с 22-23 часов до 11. Так как разгулявшаяся публика ""на веселее""уже нарушает закон "" О тишине"". Было странно слушать депутатов ЗакСа, переименовавших Санкт - Петербург в ""Барную столицу""! Как-будто ограничение продажи алкоголя, будет снижать туристический поток и поступления налогов в бюджет, а также ущемлять права малого бизнеса переездом в локации с отсутствием жилых домов, для развития кластеров  шумного  отдыха, хотя, и в центре Санкт - Петербурга и в спальных районах, достаточно мест для подобных мероприятий на постоянной основе, а национальная идея и посылы президента направлены на укрепление семейных ценностей и развитие спорта для здоровья населения.#жар#алкоголь#ограниченияалкоголя";329.0;21;3.0;post;;;
2024-04-25 11:34:32;9686;Крысы в городе ...Кто виноват ???Жители или организации ,которые должны следить за порядком? Ранее мы поднимали этот вопросhttps://vk.com/wall-175210226_9608#жар#надоелаБукина#Адмиралтейскийрайон;357.0;20;2.0;post;https://vk.com/wall-175210226_9608#жар#надоелаБукина#Адмиралтейскийрайон;;
2024-04-25 09:05:13;9684;ПОЖАР на ПОДОЛЬСКОЙ 39Пожар в жилом доме тушат в Адмиралтейском районе утром 25 апреля. Огонь распространился по двум этажам, передает пресс-служба ГУ МЧС по Петербургу.Сейчас выкидывают вещи из окна по обе стороны дома. В квартире проживает женщина, которая у себя складировала вещи ,видимо принесенные с улицы. На запах в подъезде часто жаловались соседи.https://www.fontanka.ru/2024/04/25/73502933/;267.0;11;6.0;post;https://www.fontanka.ru/2024/04/25/73502933/;;
2024-04-23 09:30:00;9667;"ФКР - ФИКЦИЯ КАПИТАЛЬНОГО РЕМОНТА? (продолжение) В режиме онлайн петербуржцы могут получать информацию о планируемых работах по проведению капитального ремонта в их домах, выбрав свой дом на карте с сайта ФКР https://lk.fkr-spb.ru/map При этом механизм выбора домов и определение перечня работ для проведения капитального ремонта таковы, что позволяют в одних домах, прошедших сравнительно недавно капремонт, - проводить работы, а в других, требующих срочного капремонта, не проводить никаких ремонтных работ, давая дому медленно разваливаться?!Напр., здание на ул. Союза Печатников, д. 14, лит. Б, значительная часть которого прошла капитальный ремонт порядка 30 лет назад (здание ортопедического центра). Как указано на сайте ФКР, при собираемости взносов 0%, в этом здании планируют в ближайшие годы провести капитальный ремонт лифтов (да ещё и в таком количестве), крыши, фасада, имеющихся в доме инженерных систем электро-, водо- и теплоснабжения https://lk.fkr-spb.ru/house?id=155773 Однако установка очередности - это один аспект, который вызывает вопросы, другой - это объёмы оплаченных работ. Так, согласно общему объёму выполненных работ, можно увидеть и капремонт того, чего нет? Например, адрес: ул. Декабристов, д. 29 имеют три здания, в зданиях лит. А, Б - есть центральное ГВС, а в лит.Г нет центрального горячего водоснабжения, квартиры оборудованы газовыми колонками, однако в этом здании каким-то образом капитально отремонтировали и стояки ГВС.Впрочем, основная претензия жителей - это качество выполняемых работ! Полагаем, до тех пор, пока законодательство будет позволять ФКР в итоге заключать договоры с подрядчиками без учета наличия в их штате достаточного количества специалистов и без соответствующей материальной базы, до этих пор получивший доступ к деньгам подрядчик будет выступать в роли ""некого рантье"", раздающего субподрядчикам работы, оставляя маржу себе. Субподрядчики же, получая меньше, чем положено по смете, экономят на всём: на материалах, на квалифицированных кадрах, что негативно отражается на качестве работ... Ранее мы неоднократно писали о капремонтах ФКР https://vk.com/gharadmiral?w=wall-175210226_9481 , https://vk.com/gharadmiral?w=wall-175210226_8826 , https://vk.com/gharadmiral?w=wall-175210226_8811  #ЖАР#АдмиралтейскийРайон#ФКР#КапитальныйРемонтСПб";248.0;14;1.0;post;https://lk.fkr-spb.ru/map;;
