date;id;text;views.count;likes.count;reposts.count;type;link;post_id;parents_stack
2024-05-08 12:35:04;9105;🌳Готовимся к летнему сезону – экотропы в центре внимания Председатель Комитета Александр Герман оценил состояние и безопасность [club47392534|экомаршрутов Петербурга] в преддверии летнего сезона🗺В рамках выездного мероприятия Александр Герман, специалисты и представитель подрядчика посетили заказники «Сестрорецкое болото», «Северное побережье Невской губы», а также памятник природы «Комаровский берег»👌В ходе посещения они оценили состояние конструкций и настилов, наличие указателей, доступность и содержание информационных стендов💬«Мы всегда рады откликам петербуржцев после посещения наших заповедных территорий. И позитивные комментарии, и предложения по совершенствованию нашей работы имеют для нас важное значение, ведь любая критика – это точка роста. При развитии экомаршрутов мы стараемся охватить интересы различных групп населения: взрослых, детей, маломобильных групп, а также обеспечить безопасное и комфортное времяпровождение», - отметил Александр Герман👉Подробности по ссылке: https://vk.cc/cwFNTB🦋Ознакомиться с заповедной природой города и экомаршрутами можно на сайте Дирекции особо охраняемых природных территорий Санкт-Петербурга https://vk.cc/coUUJfОставить обратную связь 📩oopt.spb@yandex.ru  📞+7 (812) 242-33-77;2722.0;58;11.0;post;https://vk.cc/cwFNTB🦋Ознакомиться;;
2024-05-07 18:13:18;9100;Сезон дноочистных работ 2024 года в Петербурге стартовал на Дудергофском канале🗺Природоохранный флот предприятия вышел на Дудергофский канал для продолжения работ на участке вдоль улицы Катерников и части канала вдоль Петергофского шоссеПри очистке канала от донных отложений будет задействована специализированная техника: 💧многочерпаковый земснаряд 💧размывочный комплекс💧катера💧шаланды 💧буксиры🏁Специалисты завершат расчистку запланированного участка Дудергофского канала длиной 1200 метров в ноябре этого года👉Подробности по ссылке: https://vk.cc/cwEHeb;3999.0;57;16.0;post;https://vk.cc/cwEHeb;;
2024-05-07 09:21:21;9098;☀Доброе утро, Петербург!📺В прямом эфире [club23702661|телеканала «Санкт-Петербург»] показали и рассказали, как город поддерживает чистоту на акваториях;912.0;20;1.0;post;;;
2024-05-06 08:55:00;9096;🚛 Если вы еще не успели воспользоваться экомобилем - самое время внести места его стоянок в график!✅Что примут в экомобили:💡 ртутные и светодиодные лампы📍 ртуть, ртутные термометры и прочие ртутные приборы🛞 отработавшие шины🔋 батарейки и аккумуляторы🖥 старую бытовую, электронную, компьютерную и оргтехнику(кроме крупногабаритной)🕳 отработанные масла💊 лекарственные препараты с истекшим сроком годности🌬 старые противогазы и их комплектующие🧪 бытовые химические средства, лаки и краски с истекшим сроком годностиЕсть вопросы по системе сбора опасных отходов?📞 417-59-36(мобильная экологическая дежурная служба)👇🏻👇🏻👇🏻Расположение точек сбора опасных отходов и перечень принимаемых отходов всегда доступны на Экологическом портале infoeco.ru и в чат-боте https://t.me/spb_sorting_bot;1354.0;14;3.0;post;https://t.me/spb_sorting_bot;;
2024-05-03 18:48:35;9094;⚔️Стражи чистоты Санкт-Петербурга 💦16 апреля Комитет традиционно перешел на летний график уборки акваторий Петербурга📺О том, как проходит уборка и какие трофеи поднимают со дна водных объектов смотрите в сюжете [club23702661|телеканала «Санкт-Петербург»];887.0;20;2.0;post;;;
2024-05-03 14:55:08;9089;🌸Весна - время преображений!🐸В то время как жабы продолжают миграцию, природа Санкт-Петербурга хранит в себе ещё много удивительного❔Знаете ли Вы, что...В течение всего года остромордые лягушки имеют бурую окраску тела и только к весне они меняют окрас💙С началом брачного периода самцы становятся синими, а иногда и фиолетовыми!😍Предлагаем полюбоваться этим чудом природы и, возможно, увидеть это всё своими глазами!🫵Проведите свои выходные на наших заповедных территориях и [https://vk.com/infoeco_spb?w=wall-183309263_9055|не забудьте о правилах посещения!]📸Спасибо за фото волонтеру Соне;809.0;21;0.0;post;https://vk.com/infoeco_spb?w=wall-183309263_9055|не;;
2024-05-02 18:09:03;9084;🪨 В Петербурге планируют создать 3D-модель подземного пространства городаГубернатор Санкт-Петербурга [id535438957|Александр Беглов] провёл первое в этом году заседание Экологического совета, на котором обсуждалось создание трёхмерной модели городских недрОна позволит:✅получить предварительные заключения о геологических рисках✅сформировать информационную основу для подготовки заключений о геологических и гидрогеологических особенностях территорий планируемого строительства✅систематизировать геологические данные для планирования и проведения проектно-изыскательских работ в электронном виде👍Использование 3D-модели поможет сократить сроки получения информации, связанной с недропользованиемГубернатор напомнил, что в Ленинграде в 1979 году был подготовлен планировочный проект освоения подземного пространства. Это был один из первых подобных документов в Советском Союзе. Было подготовлено около сотни томов с расчетами, обоснованиями, схемами. В своей основе документ не устарел и сегодня, но сейчас другой уровень технологий и материалов.💬«Самое главное, что нам удалось, - сохранить материалы. Это очень важно – не потерять данные, они для нашего города бесценны. Работу с данными о подземном пространстве необходимо вести с самым широким применением цифровых технологий. Напомню, что в своем Послании Президент акцентировал внимание на широком внедрении цифровых платформ в государственное управление, в выстраивание нашего взаимодействия с бизнесом и гражданами», – отметил глава города👉 Подробности: https://vk.cc/cwxQgs;993.0;21;1.0;post;https://vk.cc/cwxQgs;;
2024-05-02 11:00:02;9077;Приглашаем на орнитологические соревнования 🦆19 мая в [club47392534|парке «Сергиевка»] пройдут ежегодные соревнования «Кубок Санкт-Петербурга по спортивной орнитологии среди школьников-2024» 🏆Обладателем кубка станет команда, которая за три часа сфотографирует и правильно определит наибольшее количество видов птиц👫На соревнования приглашаются школьные команды от 2 по 5 человек под руководством взрослых (педагоги и взрослые сопровождающие не являются членами команды) 📝Команду необходимо зарегистрировать до 13 мая включительно Остались вопросы?📨oopt.ecopros@yandex.ru ☎️ (812) 242-33-78📋Регламент👇🏻👇🏻👇🏻;764.0;17;1.0;post;;;
2024-04-30 10:30:00;9073;🏕Майские праздники — время прогулок на природе и загородного отдыха. Вместе температурой воздуха на улице повышается и риск возгораний на зелёных территориях🔥В Санкт-Петербурге, как и на всей территории России, [https://vk.com/rosleshozrf?w=wall-121901344_18462|продолжается федеральная информационная противопожарная кампания «Останови огонь!»]Она направлена на профилактику нарушений правил пожарной безопасности в лесу, на недопущение выжиганий сухой растительности, в том числе поджогов травы ⁉В преддверии выходных разбираем несколько популярных утверждений о лесных пожарах и выясняем, что из этого правда, а что – всего лишь мифОбнаружили лесной пожар?📞8 (800) 100 94 00;1679.0;35;9.0;post;https://vk.com/rosleshozrf?w=wall-121901344_18462|продолжается;;
2024-04-29 12:30:00;9067;🌳Накануне длинных выходных сотрудники ООО «Газпром Линде Инжиниринг» приняли участие в экологическом субботнике на [https://vk.com/infoeco_spb?w=wall-183309263_7169|Комаровском берегу] Они убирали ветровальные деревья и древесный мусор вдоль созданной здесь экологической тропы  🐛Благодаря измельчению в специальной дробилке, древесные остатки не вывозятся из леса, а становятся питательным субстратом для обитателей зеленой территории  🤓После субботника специалисты [https://vk.com/oopt_spb?from=search|Дирекции ООПТ] пригласили участников на познавательную экскурсию  🙌Весенняя уборка в заказнике состоялась в рамках реализации [https://vk.com/infoeco_spb?w=wall-183309263_8879|соглашения о сотрудничестве], которое Комитет по природопользованию и компания заключили в марте на форуме [https://vk.com/infoeco_spb?from=search&w=wall-183309263_8893|«Экология большого города»];1706.0;21;3.0;post;https://vk.com/infoeco_spb?w=wall-183309263_7169|Комаровском;;
2024-04-29 09:00:01;9066;🚛 Экомобиль приедет забрать опасные отходы!Сохраняйте график на неделю ✅✅✅ Что примут в экомобили:💡 ртутные и светодиодные лампы🛞 отслужившие шины 📍 ртуть, ртутные термометры и прочие ртутные приборы🔋 батарейки и аккумуляторы🖥 старую бытовую, электронную, компьютерную и оргтехнику(кроме крупногабаритной)🕳 отработанные масла💊 лекарственные препараты с истекшим сроком годности🌬 старые противогазы и их комплектующие🧪 бытовые химические средства, лаки и краски с истекшим сроком годностиЕсть вопросы по системе сбора опасных отходов?📞 417-59-36(мобильная экологическая дежурная служба)👇🏻👇🏻👇🏻Расположение точек сбора опасных отходов и перечень принимаемых отходов всегда доступны на Экологическом портале infoeco.ru и в чат-боте https://t.me/spb_sorting_bot;534.0;14;4.0;post;https://t.me/spb_sorting_bot;;
2024-04-28 15:15:02;9059;Водохозяйственную обстановку и новые федеральные проекты обсудили на заседании бассейновых советов👥В Пскове 25-27 апреля состоялось объединенное заседание бассейновых советов🇷🇺В заседании приняли участие представители Двинско-Печорского, Окского и Днепровского, Балтийского и Баренцево-Беломорского, бассейновых округов, объединяющих 21 субъект России На заседание обсудили:👉вопросы прохождения паводка👉подготовку нового объединенного федерального проекта по оздоровлению водных объектов РФ👉цифровизацию отрасли👉проблемные аспекты водопользования👉совершенствованию водного законодательства🫡Заместитель председателя Комитета Михаил Страхов выступил с докладом об актуальных аспектах использования и охраны водных объектов в разрезе работы по подготовке нового федерального проекта💬«Неучет ряда обсуждаемых ранее мероприятий, таких, как управление диффузионным стоком, осуществление берегозащиты, приобретение природоохранной техники и флота, может привести к утрате системности и снижению эффективности проекта. Важно также выработать механизм управления проектом, позволяющий оперативно вносить корректировки в целях перераспределения выделенных средств между объектами или видами работ без корректировки федерального паспорта проекта», - отметил Михаил Страхов💧На мероприятии бассейновых советов анонсировано проведение [https://vk.com/wall-183309263_8989|XXIV Международного экологического форума «День Балтийского моря»]🤩Руководители и члены бассейновых советов высоко оценили проводимую в Санкт-Петербурге системную работу по управлению водохозяйственным комплексом, практикуемые подходы к формированию нового федерального проекта, а также инициативы Комитета по совершенствованию водного законодательства🥳Предложения Комитета, в том числе в части планируемых к реализации водохозяйственных мероприятий с привлечением средств федерального бюджета, будут включены в Решение бассейновых советов👉Подробности, итоги, решения: https://vk.cc/cwsTtE;682.0;12;1.0;post;https://vk.com/wall-183309263_8989|XXIV;;
2024-04-28 12:57:42;9055;🌱Действуй экологично на природе!❌На заповедных территориях категорически запрещено разводить огонь во избежание пожаров 5 важных напоминаний тем, кто собрался провести выходные на [club47392534|особо охраняемых природных территориях]  нашего города⤵️1️⃣ Выберите заповедную территорию и ознакомьтесь с правилами её посещения. Ознакомиться с ними можно по ссылке: https://vk.cc/ctPEaI2️⃣ Заранее продумайте путь до локации🚫 На особо охраняемых природных территориях запрещено движение транспорта 🚲 На велосипедах ездить можно только по существующим дорожкам и тропинкам!3️⃣ Будьте вежливыми гостями — не беспокойте жителей  природных территорий 🪺 С начала апреля до середины лета гнездятся птицы и спокойствие им особенно важно!  4️⃣ На территории, где режим особой охраны это не запрещает, можно взять питомца5️⃣ Строго запрещено трогать растения и почву! Цветы и деревья тоже хотят жить и радоваться наступлению тепла‼️За нарушение установленного режима или иных правил охраны предусмотрена административная ответственность и денежный штрафСтали свидетелем нарушения режима особой охраны на ООПТ👉417-59-36 (мобильная экологическая дежурная служба)🫶 Помните, природа — наш общий дом, который нужно беречь;1053.0;25;6.0;post;https://vk.cc/ctPEaI2️⃣;;
2024-04-27 17:30:00;9048;🌞Выходные, тепло, весна — звучит как повод познакомиться ближе с заповедной природой Северной столицыВместе с телеканалом [https://vk.com/sctvru|Залив ТВ] прогулялись по самому крупному болоту Европы - Сестрорецкому❓Что такое экотропа❓Кого можно встретить на Сестрорецком болоте❓Какую роль играет экомаршрут в экосистеме города👇Ответы на эти вопросы и не только в сюжетеУверены, после просмотра сюжета, [club47392534|«Сестрорецкое болото»] станет обязательным к посещению!😉Действуйте экоЛогично и берегите природу!💚;1064.0;18;1.0;post;https://vk.com/sctvru|Залив;;
2024-04-27 13:13:00;9046;‼Начинаем приём заявок на тематическую стажировку «Открытый Смольный 2.0» – твой шанс узнать всё об экологии в большом городе Стажёры узнают:📌как формируется экологическая политика Санкт-Петербурга📌 с какими задачами работают госслужащие из профильного органа власти📌что делает город для развития экологической культуры 📌 какова роль федеральных ведомств в сфере защиты окружающей среды Ребята встретятся с руководителями органов власти, попробуют себя в роли государственных служащих и предложат собственный взгляд на экологическую проблематику«Открытый Смольный 2.0» ждёт тебя, если ты: ✔студент или выпускник вуза ✔интересуешься экологией и защитой окружающей среды ✔стремишься приносить пользу городу и хочешь знать больше о сфере госуправления Как попасть в команду стажёров⤵1⃣ Напиши эссе на тему «Моя экологическая инициатива»2⃣ До 29 мая отправь эссе вместе с анкетой участника через специальную форму на сайте https://vk.cc/csCXfc3⃣Дождись итогов конкурсного отбора, они станут известны 4 июня4⃣Приходи на стажировку за новыми знаниями и вдохновляющим опытом;507.0;11;7.0;post;https://vk.cc/csCXfc3⃣Дождись;;
2024-04-27 11:20:00;9045;Качество воздуха и необходимость нормирования запахов обсудили на XXV Международном экологическом конгрессе «Атмосфера-2024»Форум ежегодно собирает ведущих экспертов в области охраны атмосферного воздуха в России. 24-26 апреля ученые обсудили: 👉развитие методологических подходов к инвентаризации, нормированию и контролю выбросов👉правовую практику воздухоохранной деятельности предприятий👉использование автоматических систем мониторинга загрязнения воздуха👉вопросы, связанные с нормированием запахов💬«В 2023 году отмечено снижение обращений граждан, связанных с появлением запахов и загрязнением атмосферного воздуха на 35% по сравнению с показателями 2022 года. В частности, снижения удалось достичь благодаря созданию [https://vk.com/infoeco_spb?w=wall-183309263_9008|Межведомственной рабочей группы], в задачи которой входит проведение совместных мероприятий для выявления и ликвидации источников запаха, установления лиц, виновных в нарушении правил охраны атмосферного воздуха», - сообщил заместитель председателя Комитета Иван Серебрицкий👆Он напомнил, что для более эффективной работы в этом направлении необходимо принятие федерального закона о запахах📊Сейчас в Петербурге действуют 3 передвижные лаборатории мониторинга атмосферного воздуха, а также 25 автоматических станций. Результаты замеров представлены на Экологическом портале: https://vk.cc/cfQKfm;1416.0;32;18.0;post;https://vk.com/infoeco_spb?w=wall-183309263_9008|Межведомственной;;
2024-04-27 09:45:26;9040;Президент России поддержал кандидатуру [https://vk.com/a_beglov?from=search|Александра Беглова] на предстоящих выборах главы Петербурга  Во время встречи Владимир Путин подчеркнул достижения города в социально-экономической сфере. Губернатор Санкт-Петербурга поблагодарил главу государства за поддержку Северной столицы. Он отметил, что благодаря Президенту Петербург уверенно шагает и развивается как мегаполис XXI века;533.0;11;3.0;post;https://vk.com/a_beglov?from=search|Александра;;
2024-04-26 14:24:18;9037;✅Провели первое в этом году заседание Общественного совета при Комитете по природопользованиюОбсудили программы XXIV Международного экологического форума «День Балтийского моря» и XI Международной молодежной экологической акции «Чистый берег»🌊 [https://vk.com/infoeco_spb?w=wall-183309263_8989|«День Балтийского моря»] состоится 16-17 мая на площадке нового [https://vk.com/museum_mvms|конгрессно-выставочного центра Музея военно-морской славы в Кронштадте] 📌Подробная информация и регистрация на сайте: https://vk.cc/cwecMr🏖18 мая можно принять участие в акции [https://vk.com/infoeco_spb?w=wall-183309263_9005|«Чистый берег»] можно в составе команды, или индивидуально. Возраст участников – от 18 лет. 📌Регистрация доступна по ссылке: https://vk.cc/cwgVnl;2064.0;31;3.0;post;https://vk.com/infoeco_spb?w=wall-183309263_8989|«День;;
2024-04-25 16:34:11;9035;"🌳[club146231986|Автономная Некоммерческая Организация ""Круг Жизни""] приглашает присоединиться к социально-экологической акции ""Круг жизни: сдай макулатуру - вырасти дерево!""♻Участники акции могут сдать вторсырье: макулатуру и несколько видов пластика и получить за это зеленые баллы, которые можно обменять на саженцы растений или передать благотворительным проектам по озеленению территорий Чтобы успеть на выдачу саженцев 16-18 мая, необходимо сдать вторсырье до 2 мая📌Адреса пунктов приёма вторсырья, а также требования к нему можно найти здесь: https://vk.cc/8vNS9E📌Перечень растений: https://vk.cc/cwpJ1j📌Помощь благотворительным проектам: https://vk.cc/cwpJ33👨‍👩‍👧‍👦Принять участие в акции могут горожане и организации: школы, детские сады, колледжи, учреждения здравоохранения, интернаты, центры реабилитации, управляющие компании и предприятия";989.0;32;10.0;post;https://vk.cc/8vNS9E📌Перечень;;
2024-04-25 13:14:24;9033;💥Выстрел пушки Петропавловской крепости прозвучал в честь [club163435505|Гидрометеорологической службы России]🥳190-лет исполнилось одному из старейших ведомств страны💬«Поздравляю сотрудников Росгидромета с юбилеем ведомства. Наблюдения и исследования специалистов гидрометеорологической службы имеют огромное значение для развития самых разных сфер деятельности человека. Благодаря этому охват территории города автоматическими станциями мониторинга составляет сегодня 100 процентов», - поздравил председатель Комитета Александр Герман📜История Гидрометеорологической службы России берет начало в 1834 году, когда в Санкт-Петербурге в соответствии с Указом Императора Николая I была создана Нормальная магнитно-метеорологическая обсерватория 👏Сегодня в системе Росгидромета 17 научно-исследовательских учреждений в областях гидрологии, метеорологии, климата, активного воздействия, прогнозирования погоды, космической погоды👉Подробности мероприятия: https://vk.cc/cwpsFO;985.0;22;3.0;post;https://vk.cc/cwpsFO;;
